Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.253379821777344,168.4069061279297,1.6802967365947552e-5,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.548571395874023,3.477142824445452,0.34724798798561096,0.0,0.0,0.45104698522571596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2265.0,0.5027520656585693,0.0,0.062198638916015625,0.8236575126647949,0.25602036714553833
23.24662971496582,167.7356719970703,0.4510502517223358,0.0,0.0,0.0,0.0,0.0906027022280625,-0.0,0.0,4.617285810198102,3.545857238769531,0.3549250066280365,0.0,0.0,0.32554662227630615,1.0066966114178566,0.5709879994392395,0.0,0.0,0.0,0.0,0.5709879994392395,0.0,2266.0,0.32554662227630615,0.5709879994392395,0.07765668630599976,0.9270715713500977,0.34910112619400024
23.63534164428711,167.06443786621094,0.7765735983848572,0.0,0.0,0.0,0.0,0.2446621018596666,-0.0,0.0,4.665214279719761,3.5937856401715957,0.35721999406814575,0.0,0.0,0.22198231518268585,2.718467582396343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2267.0,0.22198231518268585,0.0,0.09985259175300598,0.9173607230186462,0.4517773389816284
23.628591537475586,166.39320373535156,0.9985259771347046,0.0,0.0,0.0,0.0,0.30452329433149306,-0.0,0.0,4.6939285959516255,3.62249995640346,0.34515801072120667,0.0,0.0,0.0,3.383591890335083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2268.0,-0.9984960556030273,0.0,0.06412684917449951,0.8596938848495483,0.7230615615844727
23.621841430664062,156.40687561035156,0.9984960556030273,0.0,0.0,0.0,0.0,0.3358591130565188,-0.0,0.0,4.740071446555001,3.6686428070068358,0.35785800218582153,0.0,0.0,1.6148018836975098,3.731767626275958,0.4005671441555023,0.0,0.0,0.0,0.0,0.0,0.4005671441555023,2269.0,1.6148018836975098,-0.4005671441555023,0.26132678985595703,0.4861971437931061,0.9844543933868408
23.61509132385254,177.51077270507812,2.6132194995880127,0.0,0.0,0.0,0.0,0.2609521653749013,-0.0,0.0,4.771928596496582,3.7005000250680107,0.3717289865016937,0.0,0.0,3.3483917713165283,2.89946827373653,0.2974267303943634,0.0,0.0,0.0,0.0,0.0,0.2974267303943634,2270.0,3.3483917713165283,-0.2974267303943634,0.5961581468582153,0.32415056228637695,0.9979588985443115
23.608341217041016,179.6715087890625,5.961432456970215,0.0,0.0,0.0,0.0,0.4953717774448194,-0.0,0.0,4.77857141494751,3.7071429116385324,0.354746013879776,0.0,0.0,0.0,5.504130423069,0.4519738554954529,0.0,0.0,0.0,0.0,0.0,0.4519738554954529,2271.0,-4.599999904632568,-0.4519738554954529,0.546841561794281,0.3404793441295624,0.9995557069778442
23.601591110229492,179.92698669433594,5.961253643035889,0.0,0.0,0.0,0.0,0.4763557240450935,-0.0,0.0,4.766857160840716,3.69542852129255,0.3672589957714081,0.0,0.0,0.0,5.292840957641602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2272.0,-4.599999904632568,0.0,0.4876015782356262,0.458832710981369,0.9955098628997803
23.59484100341797,179.25575256347656,5.9610748291015625,0.0,0.0,0.0,0.0,0.3229591697819353,-0.0,0.0,4.725999982016427,3.65457147870745,0.3569149971008301,0.0,0.0,0.0,3.588434934616089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2273.0,-4.599999904632568,0.0,0.40490731596946716,0.6706048250198364,0.9864568710327148
23.588090896606445,178.5845184326172,5.960896015167236,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.638000025068011,3.566571453639439,0.44537198543548584,0.0,0.0,1.1890614669480897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2274.0,1.2003912925720215,0.0,0.7161257266998291,0.9011031985282898,0.9440259337425232
23.581340789794922,177.9132843017578,7.14974308013916,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.50292854309082,3.431499971662249,0.0,1.0638229846954346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2275.0,-4.599999904632568,0.0,0.9974191784858704,0.7244526743888855,0.8209970593452454
23.5745906829834,160.76651000976562,6.064027786254883,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.4707142421177455,3.399285670689174,0.0,0.890097975730896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2276.0,-4.599999904632568,0.0,0.9975520968437195,0.6136488914489746,0.6393715739250183
23.567840576171875,149.74681091308594,5.155610084533691,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.453071403503418,3.3816426958356582,0.0,0.4875490069389343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2277.0,-4.599999904632568,0.0,0.9546873569488525,0.754886269569397,0.4795442521572113
23.56109046936035,133.45909118652344,4.657971382141113,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.444571440560477,3.3731430053710936,0.0,0.44724398851394653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2278.0,-4.599999904632568,0.0,0.9843876361846924,0.7067391276359558,0.19286757707595825
23.554340362548828,132.78785705566406,4.201474189758301,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.4485714231218605,3.3771429879324777,0.0,0.4041120111942291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2279.0,-4.201348304748535,0.0,0.9654316306114197,0.6706916093826294,0.11136692762374878
23.547590255737305,132.1166229248047,3.78900146484375,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.459999983651297,3.388571275983538,0.0,0.3581579923629761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2280.0,-3.7888879776000977,0.0,0.8967389464378357,0.6241279244422913,0.07665181159973145
23.540836334228516,131.4453887939453,3.423431396484375,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.468428557259696,3.3970001220703123,0.0,0.24229499697685242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2281.0,-3.4233288764953613,0.0,0.102103590965271,0.6615392565727234,0.10220229625701904
23.532012939453125,117.73540496826172,3.1760964393615723,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.46821425301688,3.3967856815883093,0.0,0.20841699838638306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2282.0,-3.1760013103485107,0.0,0.20206189155578613,0.7047135233879089,0.06163102388381958
23.523176193237305,117.06417846679688,2.9633371829986572,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.469428552900042,3.3980001177106582,0.0,0.19043999910354614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2283.0,-2.9632482528686523,0.0,0.059199005365371704,0.6317183971405029,0.09229809045791626
23.513315200805664,116.39295196533203,2.768927574157715,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.4673571722848076,3.395928737095424,0.0,0.17655999958515167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2284.0,-2.7688446044921875,0.0,0.01651895046234131,0.6355037689208984,0.15236055850982666
23.50344467163086,115.72172546386719,2.58868670463562,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.465214266095843,3.393785694667271,0.0,0.17167800664901733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2285.0,-2.588608980178833,0.0,0.021590322256088257,0.37817370891571045,0.15992748737335205
23.31076431274414,115.05049896240234,2.4134325981140137,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.468571472167969,3.3971429007393974,0.0,0.17986400425434113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2286.0,-2.413360357284546,0.0,0.004298180341720581,0.7169528007507324,0.2977442741394043
23.300872802734375,114.3792724609375,2.2298309803009033,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.46235705784389,3.390928486415318,0.0,0.20588499307632446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2287.0,-2.229764223098755,0.0,0.0040121376514434814,0.7558540105819702,0.3230472803115845
23.289968490600586,113.70804595947266,2.019683599472046,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.455214309692383,3.3837857382638115,0.0,0.3041990101337433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2288.0,-2.019623041152954,0.0,0.024049729108810425,0.5795697569847107,0.30655723810195923
23.096263885498047,113.03681945800781,1.7092251777648926,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.476214218139648,3.404785646711077,0.2793000042438507,0.06794798374176025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2289.0,-1.7091739177703857,0.0,0.009273767471313477,0.8026803135871887,0.4353809356689453
23.085359573364258,102.64115905761719,1.6398413181304932,0.0,0.0,0.0,0.0,0.018423899386238916,-0.0,0.0,4.497357177734375,3.4259286063058036,0.45364001393318176,0.0,0.0,0.0,0.2047099769115448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2290.0,-1.6397922039031982,0.0,0.08048355579376221,0.7679865956306458,0.4418432116508484
22.71088409423828,93.67696380615234,1.6397922039031982,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.533785629272461,3.4623570578438896,0.4463469982147217,0.0,0.0,0.0,0.0,0.6756030321121216,0.0,0.0,0.40287208557128906,0.0,1.0784751176834106,0.0,2291.0,-1.6397430896759033,1.0784751176834106,0.02993488311767578,0.8502280712127686,0.48024052381515503
23.25112533569336,93.0057373046875,1.2286614179611206,0.0,0.0,0.0,0.0,0.07784038596076817,-0.0,0.0,4.598285620553153,3.5268570491245814,0.34515801072120667,0.0,0.0,0.0,0.8648931086063385,0.45244893431663513,0.0,0.0,0.0,0.0,0.0,0.45244893431663513,2292.0,-1.2286245822906494,-0.45244893431663513,0.00832068920135498,0.825120210647583,0.6433699131011963
23.24125099182129,122.93727111816406,1.2286245822906494,0.0,0.0,0.0,0.0,0.09346338836061023,-0.0,0.0,4.66671427318028,3.595285633632115,0.35785800218582153,0.0,0.0,0.0,1.0384820103645325,0.21675986051559448,0.0,0.0,0.0,0.0,0.0,0.21675986051559448,2293.0,-1.2285877466201782,-0.21675986051559448,0.008435994386672974,0.8653603196144104,0.6855600476264954
23.232925415039062,129.68768310546875,1.2285877466201782,0.0,0.0,0.0,0.0,0.1594956083691596,-0.0,0.0,4.763428565434047,3.6919999258858818,0.3717289865016937,0.0,0.0,0.0,1.772173285484314,0.2766979932785034,0.0,0.0,0.0,0.0,0.0,0.2766979932785034,2294.0,-1.228550910949707,-0.2766979932785034,0.016065090894699097,0.7769730091094971,0.8038126230239868
23.223066329956055,148.60809326171875,1.228550910949707,0.0,0.0,0.0,0.0,0.26439714923676916,-0.0,0.0,4.858785711015973,3.787357139587402,0.354746013879776,0.0,0.0,0.0,2.9377458691596985,0.5426580309867859,0.0,0.0,0.0,0.0,0.0,0.5426580309867859,2295.0,-1.2285140752792358,-0.5426580309867859,0.04177406430244446,0.5072166323661804,0.9754906892776489
23.21525764465332,176.07659912109375,1.2285140752792358,0.0,0.0,0.0,0.0,0.2019007032633377,-0.0,0.0,4.897142900739397,3.825714329310826,0.3672589957714081,0.0,0.0,0.0,2.2433409690856934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2296.0,-1.2284772396087646,0.0,0.11132550239562988,0.7526767253875732,0.8638510704040527
23.207460403442383,175.27772521972656,1.2284772396087646,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.886571420942034,3.8151428495134625,0.3569149971008301,0.0,0.0,0.42853931426591885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2297.0,0.4790850281715393,0.0,0.4627714157104492,0.8018017411231995,0.7622687220573425
23.198631286621094,174.6064910888672,1.6569669246673584,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.862428610665457,3.791000039236886,0.2773999869823456,0.16797199845314026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2298.0,-1.6569172143936157,0.0,0.929973840713501,0.7035076022148132,0.6580945253372192
23.189294815063477,173.9352569580078,1.4855223894119263,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.831428609575544,3.7600000381469725,0.0,0.5932930111885071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2299.0,-1.4854778051376343,0.0,0.9881601929664612,0.33203914761543274,0.4222709834575653
23.17941665649414,173.26402282714844,0.8800950050354004,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.805999973842075,3.7345714024135046,0.0,0.5601789951324463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2300.0,-0.8800686001777649,0.0,0.979143500328064,0.18356269598007202,0.2395462691783905
23.171594619750977,172.59278869628906,0.3084745407104492,0.0,0.0,0.0,0.0,-0.08158381895879192,-0.0,0.0,4.771857139042446,3.70042849949428,0.0,0.30229594342165456,0.27194605238980785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2301.0,-0.30846530199050903,0.0,0.9331009984016418,0.085385262966156,0.1455422341823578
23.161224365234375,166.638427734375,9.298045370087493e-6,0.0,0.0,0.0,0.0,-0.1838742150415662,-0.0,0.0,4.7525000027247835,3.6810713631766183,0.0,0.0,0.6129140257835388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2302.0,0.0,0.0,0.593839168548584,0.10420751571655273,0.09412243962287903
22.78778839111328,160.80287170410156,9.297766155214049e-6,0.0,0.0,0.0,0.0,-0.12123360817565931,-0.0,0.0,4.769571454184396,3.6981429508754187,0.0,0.0,0.4041120111942291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2303.0,0.0,0.0,0.7538584470748901,0.025563091039657593,0.049108803272247314
22.77688217163086,150.5033416748047,9.297487849835306e-6,0.0,0.0,0.0,0.0,-0.09408150689131034,-0.0,0.0,4.7758571216038295,3.704428482055664,0.0,0.0,0.31360501050949097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2304.0,0.0,0.0,0.6042653918266296,0.038392454385757446,0.028789132833480835
22.584707260131836,149.8321075439453,9.297209544456564e-6,0.0,0.0,0.0,0.0,-0.07268850198143717,-0.0,0.0,4.771071447644915,3.6996429443359373,0.0,0.0,0.24229499697685242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2305.0,0.0,0.0,0.5084955096244812,0.021479934453964233,0.03270271420478821
22.392009735107422,149.16087341308594,9.296931239077821e-6,0.0,0.0,0.0,0.0,-0.06252510200043915,-0.0,0.0,4.760142884935651,3.688714381626674,0.0,0.0,0.20841699838638306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2306.0,0.0,0.0,0.07937803864479065,0.03360468149185181,0.047560930252075195
21.834733963012695,148.48963928222656,9.296652933699079e-6,0.0,0.0,0.0,0.0,-0.05713200200128554,-0.0,0.0,4.753000000544956,3.681571360996791,0.0,0.0,0.19043999910354614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2307.0,0.0,0.0,0.29318735003471375,0.004761815071105957,0.05041840672492981
21.641023635864258,147.8184051513672,9.296374628320336e-6,0.0,0.0,0.0,0.0,-0.05296800198030471,-0.0,0.0,4.7662143162318635,3.6947857448032924,0.0,0.0,0.17655999958515167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2308.0,0.0,0.0,0.6268481016159058,0.001696765422821045,0.04538431763648987
21.631086349487305,147.1471710205078,9.296096322941594e-6,0.0,0.0,0.0,0.0,-0.05150340404126652,-0.0,0.0,4.788857133047921,3.7174285616193496,0.0,0.0,0.17167800664901733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2309.0,0.0,0.0,0.3588055372238159,0.001955181360244751,0.06685271859169006
21.619157791137695,146.47593688964844,9.295818017562851e-6,0.0,0.0,0.0,0.0,-0.053959203420448354,-0.0,0.0,4.804428591047015,3.733000019618443,0.0,0.0,0.17986400425434113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2310.0,0.0,0.0,0.1564365029335022,0.003720611333847046,0.09630963206291199
21.608219146728516,145.80470275878906,9.295539712184109e-6,0.0,0.0,0.0,0.0,-0.061765500377237714,-0.0,0.0,4.8190000534057615,3.7475714819771904,0.0,0.0,0.20588499307632446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2311.0,0.0,0.0,0.02676144242286682,0.01346743106842041,0.16068792343139648
21.59728240966797,136.59231567382812,9.295261406805366e-6,0.0,0.0,0.0,0.0,-0.09125970666645777,-0.0,0.0,4.833357075282505,3.7619285038539343,0.0,0.0,0.3041990101337433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2312.0,0.0,0.0,0.22104525566101074,0.0006721913814544678,0.29015031456947327
20.675437927246094,135.92108154296875,9.294983101426624e-6,0.0,0.0,0.0,0.0,-0.02722439576086977,-0.0,0.0,4.852285739353725,3.7808571679251535,0.2565000057220459,0.0,0.09074798226356506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2313.0,0.0,0.0,0.009095847606658936,0.07024887204170227,0.2028530240058899
20.663511276245117,135.24984741210938,9.294704796047881e-6,0.0,0.0,0.0,0.0,-0.06527115663970129,-0.0,0.0,4.87757146017892,3.806142888750349,0.3549250066280365,0.0,0.0,0.0,0.0,0.3936749994754791,0.21757051348686218,0.0,0.0,0.0,0.6112455129623413,0.0,2314.0,0.03274127095937729,0.6112455129623413,0.0032720565795898438,0.37747469544410706,0.3085554838180542
20.887357711791992,134.57861328125,9.294426490669139e-6,0.0,0.0,0.0,0.0,-0.4907399134135204,-0.0,0.0,4.897357204982212,3.825928633553641,0.35721999406814575,0.0,0.0,0.0,0.0,1.0297799110412598,1.6357996463775635,0.0,0.0,0.0,2.6655795574188232,0.0,2315.0,0.026289664208889008,2.6655795574188232,0.0026268959045410156,0.7304294109344482,0.45727840065956116
22.652132034301758,133.90737915039062,9.294148185290396e-6,0.0,0.0,0.0,0.0,0.16827146769760834,-0.0,0.0,4.901142883300781,3.82971431187221,0.34515801072120667,0.0,0.0,0.0857873260974884,1.8696828258288265,0.8430711030960083,0.0,0.0,0.0,0.0,0.0,0.8430711030960083,2316.0,0.0857873260974884,-0.8430711030960083,0.008576661348342896,0.618948221206665,0.926423192024231
22.551532745361328,168.22579956054688,0.08579404652118683,0.0,0.0,0.0,0.0,0.3989107880968262,-0.0,0.0,4.899285670689174,3.8278570992606027,0.35785800218582153,0.0,0.0,0.4442214071750641,4.432341737713855,0.26936274766921997,0.0,0.0,0.0,0.0,0.0,0.26936274766921997,2317.0,0.4442214071750641,-0.26936274766921997,0.05299854278564453,0.5514965653419495,0.9812363386154175
22.542158126831055,176.9958953857422,0.5299995541572571,0.0,0.0,0.0,0.0,0.43034392085470635,-0.0,0.0,4.891571399143764,3.8201428277151925,0.3717289865016937,0.0,0.0,0.42401888966560364,4.781598740600515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2318.0,0.42401888966560364,0.0,0.09539884328842163,0.5079860091209412,0.964575469493866
22.532299041748047,176.3246612548828,0.9539898633956909,0.0,0.0,0.0,0.0,0.24851286478939452,-0.0,0.0,4.857428632463727,3.786000061035156,0.354746013879776,0.0,0.0,0.0,2.761253833770752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2319.0,-0.9539612531661987,0.0,0.026590049266815186,0.6974233388900757,0.9398304224014282
22.52500343322754,158.3564910888672,0.9539612531661987,0.0,0.0,0.0,0.0,0.023877042641404566,-0.0,0.0,4.781500012534005,3.710071509225028,0.3672589957714081,0.0,0.0,0.0,0.265300452709198,0.518840491771698,0.0,0.0,0.0,0.0,0.518840491771698,0.0,2320.0,-0.9539326429367065,0.518840491771698,0.06326451897621155,0.7780783176422119,0.8581050038337708
22.890377044677734,127.7464370727539,0.9539326429367065,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.701357173919678,3.6299285343715124,0.3569149971008301,0.0,0.0,0.06544930883474365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2321.0,0.08908501267433167,0.0,0.3617118000984192,0.7416190505027771,0.6114192008972168
22.88361930847168,114.20848083496094,1.0193513631820679,0.0,0.0,0.0,0.0,-0.09717789733937657,-0.0,0.0,4.63178574698312,3.560357175554548,0.12729999423027039,0.31807199120521545,0.0,0.0,0.0,0.0,0.3239263115929134,0.0,0.6808623255683415,0.0,0.0,1.0047886371612549,2322.0,-1.0193208456039429,-1.0047886371612549,0.12527939677238464,0.4168851375579834,0.6909050941467285
22.876869201660156,130.54290771484375,3.06506990455091e-5,0.0,0.0,0.0,0.0,-0.17798791042915596,-0.0,0.0,4.574214335850307,3.5027857644217355,0.0,0.0,0.5932930111885071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2323.0,0.0,0.0,0.9661428928375244,0.2503677010536194,0.16190242767333984
22.86906623840332,129.87167358398438,3.0649778636870906e-5,0.0,0.0,0.0,0.0,-0.1680537052175879,-0.0,0.0,4.53535714830671,3.463928440638951,0.0,0.0,0.5601789951324463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2324.0,0.0,0.0,0.9494634866714478,0.21553641557693481,0.10349816083908081
22.862308502197266,129.200439453125,3.064885822823271e-5,0.0,0.0,0.0,0.0,-0.1530039013625739,-0.0,0.0,4.492071369716099,3.420642798287528,0.0,0.0,0.5100129842758179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2325.0,0.0,0.0,0.930791974067688,0.1994149088859558,0.06436890363693237
22.852460861206055,128.52920532226562,3.064793781959452e-5,0.0,0.0,0.0,0.0,-0.13417320188574777,-0.0,0.0,4.453642926897321,3.38221435546875,0.0,0.0,0.44724398851394653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2326.0,0.0,0.0,0.7679480314254761,0.18324869871139526,0.042134106159210205
22.660816192626953,127.85797882080078,3.064701741095632e-5,0.0,0.0,0.0,0.0,-0.12123360817565931,-0.0,0.0,4.403000095912388,3.331571524483817,0.0,0.0,0.4041120111942291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2327.0,0.0,0.0,0.7176221609115601,0.10726672410964966,0.03783327341079712
22.65196418762207,118.59638977050781,3.064609700231813e-5,0.0,0.0,0.0,0.0,-0.09408150689131034,-0.0,0.0,4.362428610665457,3.291000039236886,0.0,0.0,0.31360501050949097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2328.0,0.0,0.0,0.5855276584625244,0.1262224316596985,0.025027871131896973
22.460302352905273,117.92516326904297,3.0645176593679935e-5,0.0,0.0,0.0,0.0,-0.07268850198143717,-0.0,0.0,4.326214327130999,3.2547857557024273,0.0,0.0,0.24229499697685242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2329.0,0.0,0.0,0.7658227682113647,0.07005691528320312,0.034595608711242676
22.44940185546875,117.25393676757812,3.064425618504174e-5,0.0,0.0,0.0,0.0,-0.06252510200043915,-0.0,0.0,4.2961427961077,3.2247142246791296,0.0,0.0,0.20841699838638306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2330.0,0.0,0.0,0.7398785352706909,0.07240834832191467,0.03474077582359314
22.43749237060547,116.58271026611328,3.0643335776403546e-5,0.0,0.0,0.0,0.0,-0.05713200200128554,-0.0,0.0,4.276214272635324,3.204785701206752,0.0,0.0,0.19043999910354614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2331.0,0.0,0.0,0.17735552787780762,0.08639246225357056,0.09477278590202332
22.243793487548828,107.0284423828125,3.064241536776535e-5,0.0,0.0,0.0,0.0,-0.05296800198030471,-0.0,0.0,4.2542143685477125,3.1827857971191404,0.0,0.0,0.17655999958515167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2332.0,0.0,0.0,0.27019065618515015,0.051465511322021484,0.12775665521621704
22.23288345336914,106.35721588134766,3.064149495912716e-5,0.0,0.0,0.0,0.0,-0.05150340404126652,-0.0,0.0,4.230428641183035,3.1590000697544642,0.0,0.0,0.17167800664901733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2333.0,0.0,0.0,0.09251707792282104,0.0441206693649292,0.21090710163116455
22.22096824645996,105.68598937988281,3.0640574550488964e-5,0.0,0.0,0.0,0.0,-0.053959203420448354,-0.0,0.0,4.21199997493199,3.140571539742606,0.0,0.0,0.17986400425434113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2334.0,0.0,0.0,0.05839031934738159,0.04252484440803528,0.3385172188282013
22.028270721435547,105.01476287841797,3.063965414185077e-5,0.0,0.0,0.0,0.0,-0.061765500377237714,-0.0,0.0,4.204857090541294,3.1334285191127234,0.0,0.0,0.20588499307632446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2335.0,0.0,0.0,0.01679784059524536,0.07183590531349182,0.34686917066574097
22.01836395263672,104.34353637695312,3.0638733733212575e-5,0.0,0.0,0.0,0.0,-0.07187970417259937,-0.0,0.0,4.209999983651297,3.138571275983538,0.06460000574588776,0.0,0.23959900438785553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2336.0,0.0,0.0,0.0847846269607544,0.015613257884979248,0.3713950216770172
21.64287567138672,103.67230987548828,3.063781696255319e-5,0.0,0.0,0.0,0.0,0.05257976944583305,-0.0,0.0,4.322857121058872,3.2514285496303015,0.34724798798561096,0.0,0.0,0.5013739466667175,0.5842196140796517,0.7438262701034546,0.0,0.0,0.0,0.0,0.0,0.7438262701034546,2337.0,0.5013739466667175,-0.7438262701034546,0.050137460231781006,0.5582868456840515,0.6798851490020752
21.450191497802734,128.77969360351562,0.5013895630836487,0.0,0.0,0.0,0.0,0.19846053844326056,-0.0,0.0,4.434214265005929,3.3627855573381695,0.3549250066280365,0.0,0.0,0.5852217674255371,2.205116918567055,1.6184428930282593,0.0,0.0,0.0,0.0,0.0,1.6184428930282593,2338.0,0.5852217674255371,-1.6184428930282593,0.10865813493728638,0.25084343552589417,0.9867700934410095
21.440855026245117,177.88128662109375,1.0865787267684937,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.562857164655413,3.4914285932268414,0.35721999406814575,0.0,0.0,3.1916455413204403,0.0,2.9637985229492188,0.0,0.0,0.0,0.0,2.9637985229492188,0.0,2339.0,4.130479335784912,2.9637985229492188,0.5217028260231018,0.8555431365966797,0.7055139541625977
23.277700424194336,171.65460205078125,4.2780961990356445,0.0,0.0,0.0,0.0,0.34382540150718893,-0.0,0.0,4.660214301518032,3.588785661969866,0.34515801072120667,0.0,0.0,3.3992972373962402,3.8202819353600295,0.041889023035764694,0.0,0.0,0.0,0.0,0.0,0.041889023035764694,2340.0,3.3992972373962402,-0.041889023035764694,0.7677363157272339,0.5824843645095825,0.961677074432373
23.266796112060547,173.8664093017578,7.677163124084473,0.0,0.0,0.0,0.0,0.6696220382524595,-0.0,0.0,4.714071423666818,3.6426429203578405,0.35785800218582153,0.0,0.0,0.2778911292552948,7.440244278174271,0.07978460192680359,0.0,0.0,0.0,0.0,0.0,0.07978460192680359,2341.0,0.2778911292552948,-0.07978460192680359,0.7955024242401123,0.5041186213493347,0.9923170804977417
